Dataset,Missing%,Additional CTGAN data%,Batch-size,Hint-rate,Alpha,Beta,Tau,AUROC,MSE,Execution time (s)
mushroom,10,0,128,0.1,0.5,0.5,0.5,1.0,-,11472.536307811735
mushroom,30,0,256,0.1,2.0,50.0,1.0,0.9970622302460868,-,20661.04349303245
mushroom,50,0,256,0.1,10.0,1.0,5.0,0.9780569936824404,-,32789.069016218185
letter,10,0,256,0.9,2.0,0.1,10.0,0.8908757853617578,-,3412.2780332565308
letter,30,0,64,0.1,2.0,10.0,1.0,0.7793975935628717,-,2109.410238981247
letter,50,0,64,0.1,10.0,10.0,10.0,0.6732690990291031,-,2155.17960190773
bank,10,0,64,0.1,1.0,0.5,1.0,0.5918176387459673,-,6215.124563217163
bank,30,0,128,0.1,10.0,0.1,0.5,0.5780150374933994,-,7486.963431119919
bank,50,0,128,0.1,2.0,0.1,5.0,0.5659990076124903,-,7512.050004005432
credit,10,0,64,0.1,2.0,0.5,10.0,0.6458454036099085,-,6067.169154882431
credit,30,0,64,0.1,10.0,1.0,0.5,0.6318567102260991,-,6133.135632991791
credit,50,0,64,0.1,2.0,10.0,5.0,0.6206149138206034,-,5917.670444965363
news,10,0,256,0.9,1.0,0.5,0.5,-,231221208.77733564,5530.37691283226
news,30,0,128,0.9,1.0,50.0,0.1,-,232198413.511529,4080.750597715378
news,50,0,256,0.5,1.0,10.0,1.0,-,232240849.76413617,5551.351270914078
