Dataset,Missing%,Additional CTGAN data%,Batch-size,Hint-rate,Alpha,AUROC,MSE,Execution time(s)
mushroom,10,0,256,0.1,10,0.9992526158445441,-,
mushroom,30,0,256,0.1,10,0.9954938280282334,-,
mushroom,50,0,128,0.1,10,0.9752467508123822,-,
letter,10,0,128,0.5,0.5,0.8983872687869052,-,
letter,30,0,128,0.5,10,0.7926758896229119,-,
letter,50,0,256,0.5,10,0.6712234206537699,-,
bank,10,0,256,0.1,10,0.5861869577308186,-,
bank,30,0,256,0.5,10,0.5748646007243824,-,
bank,50,0,256,0.1,0.5,0.5663218347045719,-,
credit,10,0,128,0.1,10,0.6439172635777944,-,
credit,30,0,64,0.1,10,0.6271662892632239,-,
credit,50,0,256,0.1,10,0.6175988836804617,-,
news,10,0,64,0.1,1,-,231329969.57438874,
news,30,0,128,0.5,10,-,232468709.12083066,
news,50,0,128,0.1,1,-,232095521.64631066,
